accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_magnitude_mean,accel_magnitude_std,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_magnitude_mean,gyro_magnitude_std,activity
-0.010308552404865527,0.004137888186493326,-0.0226613141596317,0.000185602530837,-0.008507433753460554,0.0037997389146948854,-0.0175384044647216,0.001264164596796,0.0397030954360961,0.0028057343443987502,0.0336994171142577,0.0461542129516601,0.04223633570714996,0.003218279023040652,0.0003646865537739089,0.0006411756131239261,-0.0014660766115411,0.0018325957120395,-0.0004013384699355363,0.0005563565711319542,-0.0015882496722042,0.0012217305251397,-0.00046059239906021815,0.0005051019064233529,-0.001954768761061,0.0009773843921721,0.0011449725885524815,0.00040862544777112673,sitting_table
-0.005337409285828396,0.004709057769355601,-0.0166901379823684,0.012876784056425,-0.008772650590166376,0.004171100895184025,-0.0188830405473708,0.001183196157217,0.04824004077911367,0.0028558998367651566,0.0404415130615233,0.0543384552001952,0.04971628532143166,0.0028935326850678747,0.00017776178935309216,0.0006314294245163279,-0.0018325957236811,0.0015882496605626,-0.00022602014179571437,0.0005964833573821708,-0.0019547688076272,0.0013439035625196,-0.00015943583246552008,0.0006508957111117424,-0.0018325957818887,0.0012217305018566,0.001033626197027794,0.00046158016182688925,sitting_table
0.23186282039433756,0.8667818599225001,-1.6844516456127163,2.613245487213135,-0.08860961151123048,0.8432496767288845,-1.8377130508422852,2.087191677093506,-0.8892334102466706,1.4404243156371668,-3.7450345039367674,1.5719079256057735,1.8665862417265167,0.944553759098037,0.02408580513577931,0.9805907826599166,-1.3176363468170162,2.191173624992371,0.1357275388219863,0.7403790659810423,-1.728015613555908,1.6439605712890628,0.05921972056414232,0.22550664939774828,-0.2519208252429962,0.7898487567901611,1.1393681800557456,0.5277419864305909,walking_pocket
-0.00708087122626595,0.004686610497093884,-0.0202144652605056,0.0047848228365182,-0.009008786521851941,0.004590516016410649,-0.0201987288892268,0.0026594489812851,0.03419297218322745,0.0038761666928286607,0.0246089935302733,0.0423458099365234,0.0366543788445686,0.0038416318405927927,0.00017104227037635124,0.0006853389404905193,-0.0013439035392365,0.0020769418450072,-0.00028893926372980757,0.000532635394402997,-0.0018325957469641,0.0009773844038136,-0.00015088371693853972,0.0006800628487447205,-0.0015882496489211,0.001710422663018,0.001061861133300018,0.00046781241563986076,sitting_table
0.18810717099905014,0.7359514127901944,-1.3823272705078125,2.1791085481643675,0.36182733297348024,1.9506983160075833,-4.037318229675293,4.064295673370362,-0.3312082440257072,1.6849410020416498,-4.130775308609008,3.0880970001220702,2.5067825187287114,1.071320436787141,-0.13654121188493448,0.8804767407860787,-2.072543573379517,1.616960310935974,0.2568150794282556,0.6235818973489835,-1.5291178941726684,1.8285640716552731,-0.06649940241029252,0.19074752272259582,-0.6384763717651367,0.3009122192859649,1.0024294800346474,0.5291794115673414,stairs_pocket
-0.010926565891131666,0.00497931665805425,-0.0241245549172162,0.0003122624009847,-0.007224370760843095,0.005104327914877073,-0.0204812373965978,0.0020019046962261,0.042441752433776764,0.0038497037096622065,0.033682632446289,0.0533643722534179,0.044911717642845704,0.004611650060176885,0.00047830749111014005,0.0006277338087128527,-0.0013439035392365,0.0024434610153548,-0.0003292563698486944,0.0004934572766176911,-0.0014660766115411,0.000855211354792,-0.00018387043883557496,0.0006997433552720505,-0.0018325957586057,0.0021991148707456,0.0011320464490260623,0.0004605236449825669,sitting_table
-0.00797214078344396,0.003806537701501289,-0.0176263280212878,0.0017994567751884,-0.007605551838874751,0.004605671702869337,-0.017679751291871,0.0054818041622638,0.03297051429748526,0.0032727789201821354,0.0246089935302733,0.0408769607543944,0.035254872499050995,0.003433383758696778,0.0002474004271789428,0.0007015033703655171,-0.0013439035392365,0.0019547687843441,-0.00025411994603925087,0.0004750504860460388,-0.0014660766115411,0.0006108652683906,-0.000334754156647227,0.0006185209318093802,-0.0015882496605626,0.0010995574528351,0.0010550540654553158,0.0004697390789540946,sitting_table
-0.005475247781723667,0.0036838698269543394,-0.0144762605428695,0.0055317003279924,-0.009945245871320287,0.003878827818376707,-0.0247204292565583,-0.0004193693399429,0.04672197055816642,0.0033228238314628416,0.037558364868164,0.0552886962890624,0.04837121090779022,0.0034017163011018257,0.0003903428946505107,0.0008254161798801378,-0.0015882496489211,0.0021991149289533,-0.00012705997162263682,0.0005130771096948675,-0.0014660766115411,0.0012217305134981,-0.0003426954057067323,0.0007331096684054968,-0.0017104227328672,0.0015882496489211,0.0012420366529761768,0.0004679653737538819,sitting_table
0.03103160479851103,0.9384431525503703,-2.2606644630432124,2.4631439685821537,-0.05632173967361484,0.811941504654907,-1.9923395156860355,2.5047610282897947,-0.30697542376816306,1.1252085842117627,-2.3981842994689946,2.3232926845550534,1.533598929960924,0.7356207187416058,-0.13174225076043494,0.7736713641034758,-1.285871338844299,1.9746830224990848,-0.23643539374321684,0.9619848534833805,-2.419270658493042,1.5669915318489076,-0.011486710195313143,0.2529395678468407,-0.402804547548294,0.7175223112106324,1.1700077354708007,0.534716774824684,walking_pocket
-0.09346732818707791,0.9654883873328595,-2.3699574947357176,2.735345482826234,-0.18455257368087785,0.8189209436575885,-2.1762243270874024,1.926658058166504,-0.4464017904698852,1.3265816963315873,-3.2818408966064454,1.9257626771926877,1.6952864215330874,0.8470341664827433,-0.17863043884001656,0.8075969618428751,-1.3843428134918212,1.8931935310363772,-0.09533773900475336,0.8982333510689701,-2.136928796768188,2.212553930282593,0.02631424172600968,0.24163363075680405,-0.4116010010242461,0.737803053855896,1.1511936256757116,0.47688214451324484,walking_pocket
-0.004952739432454099,0.8497194573357372,-1.8673737972974775,2.4710130214691164,-0.22968909168243404,0.7166423920383995,-2.5606000900268553,1.5958615303039552,-0.2891482756435872,1.2070689042407015,-2.8372745275497437,3.229213523864746,1.4921630783020152,0.7693823283117887,-0.05986784798651933,0.8213533062083783,-1.092227041721344,2.1146933317184446,0.0341443113819696,0.984119875108859,-2.240409326553345,1.6581325769424438,0.0075069246023777006,0.23877200756285913,-0.5450139701366424,0.6331007480621338,1.186892059488875,0.5377397455662438,walking_pocket
0.13647468585521022,0.888080931717406,-2.4176529407501217,2.59375901222229,-0.04916436719894396,0.6632476160490189,-1.9497266769409176,2.19873161315918,-0.43958194153010877,1.146025300238314,-2.7023357391357425,2.2306139945983885,1.468459568372339,0.7681803787769642,-0.09190772944176548,0.7210815442141041,-0.9789726376533506,2.079507446289063,-0.07499897922028281,0.9044986520670459,-2.29086685180664,1.5735888957977298,-0.026035687478899464,0.18313163211835182,-0.4340808421373367,0.4437325105071067,1.049532943734926,0.528566722595392,walking_pocket
0.09768426786735568,0.6960436696605524,-1.4989985466003426,1.8528651237487783,0.3623847737312316,1.6290247820975834,-3.717216491699219,3.721295547485352,-0.34419969612360013,1.4767690271201357,-3.425312900543213,3.5618083477020264,2.1552034014332477,0.9546957385586812,-0.12267578978498918,0.8215949137957473,-1.8134145975112912,1.7079792380332948,0.3350601973384617,0.567231077410286,-0.6460510790348054,1.7409659147262573,-0.07417614527361013,0.22366634360289428,-0.7294952750205995,0.3841120630502699,0.9799422025376845,0.46386189312580867,stairs_pocket
0.009436170995235455,0.7902729555452945,-1.5912814378738402,2.4710130214691164,-0.10256056928634638,0.6418839203887488,-1.8144189834594728,1.7215212821960448,-0.600914983227849,1.1855058014988098,-2.9205305576324463,1.4601933240890503,1.471020134007111,0.8004814879146251,-0.09992716938490047,0.8229113652557491,-1.386297583580017,2.0081583976745607,-0.22413928804616443,0.9652486658366798,-2.240409326553345,1.6581325769424438,0.03140946991596138,0.26393313296081755,-0.5450139701366424,0.722042727470398,1.1956079531977217,0.5508222207848066,walking_pocket
-0.5058789900094279,0.7056265434433254,-2.0370800375938423,1.4477813482284536,-0.702627613067627,1.8442916888689536,-4.948500251770019,2.6449551582336426,-0.19287612661719336,1.7257085821818032,-4.1640860080719,3.453001356124878,2.48427438170833,1.2105835301396393,-0.4567775414437055,1.4741571728577822,-2.417560338973999,2.6080280542373657,0.04755036202492176,0.7708538519395942,-1.5315613746643069,1.61891508102417,-0.13046248973370536,0.24465435545338182,-0.5646838486194612,0.3958406845107674,1.536628189793725,0.8265541219381004,stairs_pocket
-0.10196761062741264,0.8309333615997593,-2.522280693054199,2.1167397022247316,-0.041414396286010194,0.8375448804666359,-1.7785766601562496,2.38039197921753,-0.6990281345248222,1.3848445165419871,-3.7133716583251952,2.617199373245239,1.7356000963490918,0.8863127658945862,0.013505620152689728,0.900555765884506,-1.2945456385612486,1.9952080249786377,-0.14357837824104303,1.1585876562481177,-2.419881582260131,1.91200819015503,0.09717705371649943,0.2728900334216718,-0.3083647787570952,0.8276002407073975,1.3643959835669361,0.6222993286883898,walking_pocket
-0.009359647633507764,0.004218471389879203,-0.0178913213312625,0.0024825826287269,-0.004489065889269053,0.0037017448708209265,-0.0136899627745151,0.0040735729038715,0.03808860778808585,0.003782162335553338,0.0274826049804687,0.0475896835327148,0.03986145883195237,0.003900136765253269,0.00018387044157133382,0.0008098485849596438,-0.002321287896484,0.0024434610153548,-0.00029626964573977404,0.0004687046855026418,-0.0015882496489211,0.000855211354792,-0.0001038470915518617,0.0007124641372895766,-0.0021991149056702,0.0021991148707456,0.0011206522822546196,0.0005039890750892436,sitting_table
-0.3563421893641354,0.8561135817638161,-2.513130855560303,1.852890086174011,-0.4193045427799224,1.8643286154322698,-5.055970764160156,2.964766788482666,-0.6756796489804984,1.6901280370152454,-4.402248859405518,2.9992551445961,2.5349438514382214,1.1705160242282477,-0.25314010966382916,1.305380723901457,-2.405098581314087,2.802038860321045,-0.07912720957305285,0.7940857721611251,-2.145603084564209,1.4286916255950928,-0.05905845128279183,0.2616078028910287,-0.5952270984649658,0.6951646447181702,1.34798523136894,0.8068670654854001,stairs_pocket
-0.15567200759798375,0.669205802828056,-1.739641213417054,1.555799162387847,-0.5099616065025329,1.4900638980534024,-4.410558700561523,2.325739288330078,-0.6267441371306777,1.6296387889581467,-4.507353973388672,2.6138069152832033,2.1336646466674596,1.1953881921561693,-0.32173173106176534,1.335533279192802,-2.2173186779022216,2.4720494747161865,0.06381281699892118,0.7319034946304981,-1.5970461010932924,1.395094060897827,-0.06805222129379407,0.2956340282979277,-0.687834256887436,0.6539923191070556,1.3730956619699524,0.7903440364925706,stairs_pocket
0.3798569953017872,0.8225432696178109,-1.4859888076782222,2.4685372829437258,-0.13609987115859998,0.9072983082417546,-2.3544607162475586,2.391635036468506,-0.6579538152441387,1.650782080287698,-4.212202787399292,2.1972767829895017,1.9079606819476609,1.0793300790481797,-0.024625813887920067,0.9967413641646418,-1.5600276708602905,2.243097162246704,0.23404446567391293,0.8304522619360537,-1.8809762477874756,1.7016262173652652,0.08698110196826749,0.2511600573752373,-0.4364021211862564,0.7700567245483398,1.2335212707924814,0.5294054517040663,walking_pocket
-0.00727544051595024,0.003924945210074514,-0.0184996783733367,0.0009470347315073,-0.009126958960667168,0.004861650559240253,-0.0217737156897782,0.006605103611946,0.040978390693664456,0.005482286893715936,0.0279584884643554,0.0504861831665038,0.04302695736134519,0.005749694134966836,0.0004178318310877804,0.0006690976131976556,-0.0014660765882581,0.0020769418333656,-0.0002590068661374686,0.00050759791902431,-0.0014660766115411,0.001099557452835,-0.0002107485097367116,0.0005991417088850497,-0.0018325957702472,0.0013439035625196,0.0010786631921390721,0.00042717384750688687,sitting_table
-0.2221555058471857,0.7764398803933164,-1.828274726867676,1.714814305305481,-0.1318882412910463,0.7756701075103857,-1.9438358306884769,2.0209200859069822,-0.5333359400033951,1.359084636630467,-3.470590019226074,2.4962355375289915,1.6037244807145372,0.9053933733120634,-0.010832475763745597,0.8339034673862025,-1.2962560653686523,2.0430999040603637,-0.44192313021054713,0.6655714257470883,-2.126055383682251,0.7743327885866165,0.03706730321049698,0.26211678424668394,-0.5382944583892821,0.6510601758956909,1.0334050285795562,0.5758206065493647,walking_pocket
0.11331585875213748,0.6273890255237027,-1.4937220811843872,1.8504131317138672,0.26396228833632035,1.8436077990338802,-4.037318229675293,4.064295673370362,-0.7877909921636483,1.303085878634486,-4.130775308609008,2.313387155532837,2.185213595935575,1.182303719461783,-0.17735516328665643,0.8038165529380957,-2.0041266679763794,1.473529148101807,0.053795014332387245,0.33871144557169836,-0.8247902452945709,1.0021855354309082,-0.0096109465060925,0.16131197080637028,-0.5495343774557113,0.3009122192859649,0.7879279089152841,0.4444121836570107,stairs_pocket
0.02533727484196459,0.8478708582520934,-1.7461426854133606,2.4631439685821537,0.022505521297454582,0.7944642258017174,-1.671309280395508,2.5047610282897947,-0.32267390188574824,1.2935099622813764,-3.2763157367706297,2.569505500793457,1.5752201499713818,0.7970162264107772,-0.19319346215890235,0.7276579167430824,-1.2242961168289184,1.9368093490600584,0.004775134762749236,0.949262554029231,-2.419270658493042,1.8989356994628903,-0.032973284034524035,0.22345511354543732,-0.4030488878488539,0.6774495601654053,1.125453364568445,0.4961191270511513,walking_pocket
