    time,seconds_elapsed,z,y,x
1767620556514700300,89.3077001953125,0.5265658497810364,-2.021353006362915,-0.29504790902137756
1767620556554792000,89.3477919921875,0.37751471996307373,-1.2962560653686523,-0.29504790902137756
1767620556594897700,89.38789770507813,0.2938261926174164,-0.5027421116828918,-0.6359107494354248
1767620556634993000,89.42799291992188,-0.26939156651496887,-1.7788395881652832,-0.8252789378166199
1767620556675067000,89.46806689453125,0.29077184200286865,-2.317622661590576,0.44837507605552673
1767620556715182600,89.5081826171875,-0.1160643994808197,-0.9608910083770752,0.2675589919090271
1767620556755258000,89.54825805664062,-0.09040805697441101,-1.5778648853302002,-0.05925392732024193
1767620556795373300,89.58837329101563,0.42577308416366577,-2.630385637283325,-0.40683624148368835
1767620556835460400,89.62846044921875,0.13866640627384186,-2.524095296859741,-0.5693264007568359
1767620556875553500,89.66855346679688,0.15515977144241333,-1.8112154006958008,-0.7354817390441895
1767620556915651600,89.70865161132812,-0.031154127791523933,-0.8918632864952087,-0.7141014933586121
1767620556935742200,89.7287421875,-0.010995574295520782,-0.9004153609275818,-0.5925393104553223
1767620556955753500,89.74875341796874,-0.0006108652451075613,-0.9560040831565857,-0.4862487316131592
1767620556995840300,89.78884033203126,0.08002334833145142,-1.0543533563613892,-0.33536502718925476
1767620557035942000,89.82894189453125,-0.0012217304902151227,-0.9340129494667053,-0.2620611786842346
1767620557076046300,89.86904638671875,-0.04764748737215996,-1.0641272068023682,-0.2926044464111328
1767620557116141300,89.90914135742187,-0.2816088795661926,-0.9682214260101318,-0.5057964324951172
1767620557156244700,89.94924462890626,-0.34086281061172485,-0.6291912198066711,-0.6872233748435974
1767620557196360200,89.98936010742187,-0.3634648323059082,-0.5222898125648499,-0.7055493593215942
1767620557236471600,90.02947143554688,-0.4184426963329315,-0.455705463886261,-0.5907067060470581
1767620557276673000,90.06967309570312,-0.3384193480014801,-0.14233160018920898,-0.3530801236629486
1767620557316764400,90.10976440429687,-0.27122417092323303,-0.0861319974064827,0.17043140530586243
1767620557356853800,90.14985375976562,-0.23884831368923187,-0.21624629199504852,0.5400048494338989
1767620557396928500,90.18992846679687,-0.3481931984424591,-0.01710422709584236,0.959669291973114
1767620557437041200,90.23004125976563,0.28038713335990906,-0.2119702398777008,1.8906279802322388
1767620557477119500,90.27011938476562,0.921184778213501,-0.41661009192466736,2.48988676071167
1767620557517237500,90.31023754882813,1.4960089921951294,-0.30115658044815063,2.1765129566192627
1767620557537325300,90.3303251953125,1.82404363155365,-0.9492846131324768,2.0451767444610596
1767620557557328000,90.35032788085938,2.0421226024627686,-1.0775662660598755,1.9657644033432007
1767620557597412900,90.39041284179687,2.0305161476135254,-1.4062118530273438,2.1117610931396484
1767620557637498000,90.430498046875,2.1789562702178955,-1.7318029403686523,2.5583035945892334
1767620557677623600,90.47062353515625,2.2400429248809814,-2.2272145748138428,2.8759536743164062
1767620557717716500,90.51071655273438,1.750128984451294,-2.831360340118408,2.8368582725524902
1767620557757797000,90.55079711914063,0.5613851547241211,-2.847242832183838,2.334116220474243
1767620557797878300,90.59087817382813,0.11484266817569733,-2.2461514472961426,1.890017032623291
1767620557837991200,90.6309912109375,0.14844025671482086,-1.7635679244995117,1.1954632997512817
1767620557878071600,90.67107153320312,0.10873401165008545,-1.2486085891723633,0.4502076804637909
1767620557918156000,90.71115600585938,0.2974913716316223,-0.7141014933586121,-0.09651670604944229
1767620557958240300,90.751240234375,0.5992587804794312,-0.5607742667198181,-0.45204028487205505
1767620557998335700,90.79133569335937,0.7147123217582703,-0.646906316280365,-0.816726803779602
1767620558038432800,90.83143286132812,0.7660250067710876,-0.021380282938480377,-0.7831292152404785
1767620558058546200,90.85154614257813,0.4105014503002167,0.3640756905078888,-0.303600013256073
1767620558078545700,90.87154565429688,-0.14233160018920898,-0.44287729263305664,0.4703662395477295
1767620558118630100,90.91163012695313,0.4605923891067505,0.3017674386501312,-1.5986343622207642
1767620558158714400,90.95171435546875,0.10567969083786011,0.6432411074638367,-1.483791708946228
1767620558198788000,90.9917880859375,-0.05925392732024193,0.7751879692077637,-1.7037031650543213
1767620558238901800,91.03190185546875,-0.05803219974040985,1.4190399646759033,-2.0622811317443848
1767620558278998800,91.07199877929688,-0.2431243658065796,1.225395679473877,-2.275473117828369
1767620558319104500,91.1121044921875,-0.3952298164367676,1.1032226085662842,-2.3799309730529785
1767620558359197200,91.152197265625,-0.6493497490882874,0.3781255781650543,-2.5228734016418457
1767620558399322400,91.192322265625,-0.6065891981124878,-0.3084869384765625,-2.484389066696167
1767620558439425800,91.23242578125,-0.3952298164367676,-0.47219884395599365,-2.317011833190918
1767620558479528200,91.27252807617188,-0.2583959996700287,-0.5943718552589417,-1.9266690015792847
1767620558519630300,91.31263037109375,-0.26572638750076294,-0.5485569834709167,-1.4563027620315552
1767620558559733000,91.35273291015625,-0.2968805134296417,-0.1264491081237793,-1.007927656173706
1767620558579822800,91.37282275390625,-0.28099802136421204,-0.04703662544488907,-0.8118399381637573
1767620558599827200,91.3928271484375,-0.2571742534637451,-0.21074850857257843,-0.675006091594696
1767620558639912700,91.43291259765626,-0.12950342893600464,-0.342695415019989,-0.5497786998748779
1767620558680009000,91.47300903320313,0.001832595793530345,-0.42699480056762695,-0.5815436840057373
1767620558720104200,91.51310424804687,-0.11484266817569733,-0.5125159621238708,-0.616973876953125
1767620558760198100,91.5531982421875,-0.001832595793530345,-0.2528982162475586,-0.3897320330142975
1767620558800300500,91.59330053710937,-0.12339477986097336,-0.5699372887611389,0.1514945775270462
1767620558840370700,91.63337060546876,-0.1966986060142517,-0.6921103000640869,0.836885392665863
1767620558880478500,91.673478515625,-0.22113321721553802,-1.2803735733032227,1.7660114765167236
1767620558920547300,91.71354736328125,-0.1062905490398407,-1.722640037536621,3.0830368995666504
1767620558960619800,91.75361987304687,0.8546004891395569,-1.2559388875961304,3.0976977348327637
1767620559000691000,91.79369091796875,1.665218710899353,-1.5357152223587036,2.339613914489746
1767620559040801500,91.83380151367187,2.0366246700286865,-2.5143213272094727,2.199725866317749
1767620559080881700,91.87388159179687,2.230879783630371,-3.45871901512146,2.2675318717956543
1767620559120981500,91.9139814453125,2.4379632472991943,-3.8789942264556885,2.6505444049835205
1767620559161078000,91.954078125,2.0219640731811523,-3.450777769088745,2.6010642051696777
1767620559201185300,91.99418530273438,1.2901474237442017,-3.0805933475494385,2.3634376525878906
1767620559241262600,92.0342626953125,0.8008443117141724,-2.317011833190918,1.72935950756073
1767620559281330000,92.07432983398438,0.6591235995292664,-1.742187738418579,1.151481032371521
1767620559321404000,92.11440380859375,0.8704829812049866,-1.2247848510742188,0.4789183437824249
1767620559361522000,92.15452197265626,0.901637077331543,-1.0378600358963013,-0.060475658625364304
1767620559401600300,92.19460034179687,0.949895441532135,-0.8295549750328064,-0.5656611919403076
1767620559441721600,92.2347216796875,1.094059705734253,-0.27000242471694946,-0.5821545720100403
1767620559481801500,92.27480151367187,0.6383541822433472,-0.7134906053543091,0.10567969083786011
1767620559521877000,92.314876953125,0.14844025671482086,-0.26633724570274353,-0.8765916228294373
1767620559561956000,92.3549560546875,0.07635815441608429,0.4031710624694824,-1.3927727937698364
1767620559582044000,92.3750439453125,-0.07391469180583954,0.6908885836601257,-1.4184291362762451
1767620559602049300,92.39504931640624,0.05253441259264946,1.015868902206421,-1.8643606901168823
1767620559642143700,92.43514379882812,-0.31581732630729675,1.0409144163131714,-1.8784105777740479
1767620559682246700,92.47524658203125,-0.5229006409645081,0.6927211880683899,-2.096489429473877
1767620559722345200,92.51534521484375,-0.5448917746543884,0,-2.236377716064453
1767620559762453800,92.55545385742188,-0.30482175946235657,-1.254717230796814,-2.0109684467315674
1767620559802554400,92.59555444335938,-0.23640485107898712,-1.2858713865280151,-2.0054705142974854
1767620559842673700,92.63567358398437,-0.15882496535778046,-1.1936306953430176,-1.7660114765167236
1767620559882775300,92.675775390625,0.0006108652451075613,-1.3616186380386353,-1.2370021343231201
1767620559922873900,92.71587377929687,0.02321287989616394,-1.0427470207214355,-0.8814785480499268
1767620559962962400,92.75596240234376,-0.03481931984424591,-0.9841039180755615,-0.646906316280365
1767620560003055400,92.79605541992187,-0.08491026610136032,-1.091616153717041,-0.656069278717041
1767620560043155700,92.83615576171874,-0.01038470957428217,-1.169806957244873,-0.7452555894851685
1767620560083272200,92.87627221679688,-0.05314527451992035,-0.7330383062362671,-0.6829473376274109
1767620560123397000,92.91639721679688,-0.01038470957428217,-0.4502076804637909,-0.4502076804637909
1767620560163502800,92.9565029296875,-0.030543262138962746,-0.3170390725135803,-0.3182607889175415
1767620560203592700,92.9965927734375,-0.14966198801994324,-0.7238753437995911,0.013439035043120384
1767620560223678000,93.01667797851563,-0.16065755486488342,-0.9193521738052368,0.3219259977340698
1767620560243683000,93.03668310546875,-0.031154127791523933,-0.8680394887924194,0.6444628238677979
1767620560283768300,93.07676831054688,0.33169981837272644,-0.9572258591651917,1.2773191928863525
1767620560323888600,93.116888671875,0.617584764957428,-1.0781772136688232,2.3121249675750732
1767620560363967000,93.15696704101562,1.0458012819290161,-0.4538728892803192,2.6108381748199463
1767620560404077800,93.19707788085938,1.387274980545044,-1.0054842233657837,2.406809091567993
1767620560444156000,93.23715600585938,1.7067575454711914,-1.493565559387207,2.330451011657715
1767620560484268300,93.27726831054687,1.6047430038452148,-2.03540301322937,2.3829853534698486
1767620560524350000,93.31734985351562,1.7617353200912476,-2.507601737976074,2.861292839050293
1767620560564431600,93.357431640625,1.2791517972946167,-2.193617105484009,2.5479190349578857
1767620560604504800,93.3975048828125,0.8032878041267395,-2.559525489807129,2.3939809799194336
1767620560624621000,93.41762109375,0.2742784917354584,-2.331061840057373,2.118480682373047
1767620560644619800,93.43761987304687,0.11789698898792267,-2.049452781677246,1.7825047969818115
1767620560684700700,93.47770068359375,0.09040805697441101,-1.4110987186431885,1.1398745775222778
1767620560704779300,93.497779296875,0.13988813757896423,-1.2211196422576904,0.8063421249389648
1767620560724776400,93.5177763671875,0.21868975460529327,-1.1117748022079468,0.45265114307403564
1767620560764854300,93.55785424804688,0.34574973583221436,-0.4306600093841553,-0.2474004179239273
1767620560804941000,93.59794116210938,0.41111230850219727,-0.12828169763088226,-0.8662069439888
1767620560845031400,93.63803149414062,0.6145304441452026,-0.024434609338641167,-0.6731734871864319
1767620560885153300,93.6781533203125,0.44593164324760437,0.3646865487098694,-0.6157521605491638
1767620560925244400,93.71824438476563,-0.03298672288656235,-0.08979719132184982,-0.8136724829673767
1767620560965365800,93.75836572265625,-0.10873401165008545,0.5845980644226074,-1.5711454153060913
1767620561005450000,93.79844995117188,-0.2431243658065796,0.9584475755691528,-1.653001308441162
1767620561025530600,93.81853051757813,-0.3543018400669098,1.2162326574325562,-1.9101755619049072
1767620561045542100,93.83854223632812,-0.3396410644054413,1.6157386302947998,-2.1142046451568604
1767620561085636400,93.87863623046874,-0.44776421785354614,1.8087719678878784,-2.280970811843872
1767620561125761300,93.91876123046875,-0.5803219676017761,0.9682214260101318,-2.1673498153686523
1767620561165847600,93.95884765625,-0.5674937963485718,0.44654250144958496,-2.1624629497528076
1767620561205967600,93.99896752929688,-0.5106833577156067,0.44226643443107605,-2.149634838104248
1767620561246073000,94.03907299804688,-0.28099802136421204,-0.10812314599752426,-1.8118263483047485
1767620561286198000,94.07919799804688,-0.30054569244384766,0.00427605677396059,-1.4501941204071045
1767620561326310000,94.11930981445313,-0.32986724376678467,-0.03848451003432274,-0.960280179977417
1767620561366424600,94.15942456054688,-0.15882496535778046,0.3604104816913605,-0.5186246037483215
1767620561406540800,94.19954077148438,-0.2321287989616394,0.24373523890972137,-0.29626965522766113
1767620561446641200,94.23964111328125,-0.13377949595451355,-0.20952677726745605,-0.29626965522766113
1767620561486748200,94.279748046875,-0.09040805697441101,-0.3225368559360504,-0.5577199459075928
1767620561526851800,94.31985180664063,-0.18325957655906677,-0.05864306539297104,-0.6994407176971436
1767620561546944500,94.33994458007813,-0.24129177629947662,0.14294247329235077,-0.770301103591919
1767620561566952200,94.3599521484375,-0.33536502718925476,0.2583959996700287,-0.6951646208763123
1767620561607021000,94.40002099609374,-0.12950342893600464,-0.018936822190880775,0.08368854224681854
1767620561647094000,94.44009399414062,0.10934487730264664,-0.5180137157440186,0.7238753437995911
1767620561687203300,94.48020336914063,-0.15332718193531036,-0.3805690407752991,1.817324161529541
1767620561727276000,94.52027612304687,0.4544837474822998,0.28527405858039856,3.1172454357147217
1767620561767393300,94.56039331054687,1.4288138151168823,0.8655960559844971,2.6004533767700195
1767620561807468500,94.60046850585937,1.6481144428253174,-0.5357288122177124,1.9242255687713623
1767620561847565800,94.64056591796874,1.6957619190216064,-2.5088236331939697,2.621222734451294
1767620561887660300,94.68066040039062,1.5454890727996826,-1.8839083909988403,2.7030787467956543
1767620561927740700,94.72074072265625,0.8631525635719299,-1.5570955276489258,2.7030787467956543
1767620561967816200,94.76081616210938,0.13377949595451355,-2.166128158569336,2.317622661590576
1767620562007897600,94.80089770507813,-0.09957103431224823,-1.3713924884796143,1.6499470472335815
1767620562047965200,94.84096508789062,-0.2791654169559479,-0.7244861721992493,1.0238101482391357
1767620562088041000,94.881041015625,-0.17776179313659668,-0.3732386529445648,0.0403171069920063
1767620562128121000,94.92112109375,-0.018325956538319588,-0.523511528968811,-0.9779952764511108
1767620562168188400,94.9611884765625,-0.045204028487205505,0.1319468915462494,-0.7531968355178833
1767620562208261000,95.00126123046876,-0.03176499158143997,0.22540926933288574,0.02382374368607998
1767620562248370400,95.04137036132812,-0.11728613078594208,0.3695734739303589,-1.4062118530273438
1767620562288445400,95.08144555664063,0.01160643994808197,1.2235630750656128,-1.6383405923843384
1767620562328514600,95.1215146484375,-0.2974913716316223,1.084285855293274,-1.9938641786575317
1767620562368590800,95.1615908203125,-0.3634648323059082,1.7085901498794556,-2.247373342514038
1767620562408675800,95.20167578125,-0.3494149148464203,1.8118263483047485,-2.202169179916382
1767620562448772000,95.24177221679687,-0.5076290369033813,1.130711555480957,-2.146580457687378
1767620562488868400,95.28186840820312,-0.608421802520752,1.2137892246246338,-2.252871036529541
1767620562528943000,95.32194311523438,-0.618195652961731,0.6951646208763123,-2.2375993728637695
1767620562569038000,95.3620380859375,-0.4911356568336487,0.2626720666885376,-1.788002610206604
1767620562609149400,95.4021494140625,-0.37079519033432007,0.007941247895359993,-1.2510520219802856
1767620562649234000,95.44223388671875,-0.4538728892803192,0.3549126982688904,-0.7800748944282532
1767620562689332200,95.48233227539062,-0.3237585723400116,0.665232241153717,-0.5076290369033813
1767620562729441500,95.52244165039062,-0.3170390725135803,0.24434609711170197,-0.26145032048225403
1767620562769542000,95.5625419921875,-0.20463985204696655,0.04581489413976669,-0.3066543638706207
1767620562809639400,95.60263940429688,-0.1368338167667389,0.010995574295520782,-0.5009095072746277
1767620562849741800,95.64274194335937,-0.10690141469240189,-0.07208210229873657,-0.5051855444908142
1767620562889852700,95.68285278320313,-0.1264491081237793,-0.2828305959701538,0.0757472887635231
1767620562929925400,95.72292529296875,-0.10873401165008545,-0.2773328125476837,0.3604104816913605
1767620562950036500,95.74303637695313,-0.18936823308467865,-0.5216789245605469,1.0122036933898926
1767620562970034400,95.76303442382813,-0.0910189226269722,-0.5571091175079346,1.6670511960983276
1767620563010101200,95.80310131835938,0.423329621553421,0.08429940044879913,2.741563320159912
1767620563050203600,95.84320361328125,1.0305296182632446,0.5424483418464661,3.171001434326172
1767620563090283000,95.88328295898438,1.518610954284668,0.5913175344467163,1.884519338607788
1767620563130370800,95.92337084960937,1.4086552858352661,-2.356107234954834,2.3243422508239746
1767620563170453000,95.96345288085938,1.350012183189392,-2.725069761276245,2.6316075325012207
1767620563190569000,95.98356884765624,1.0115928649902344,-2.1264219284057617,2.6865854263305664
1767620563210568700,96.00356860351563,0.8210029006004333,-1.633453607559204,2.702467918395996
1767620563230651600,96.02365161132812,0.6444628238677979,-1.3115277290344238,2.6261096000671387
1767620563250650000,96.04365014648438,0.5448917746543884,-1.4550809860229492,2.4526238441467285
1767620563290758000,96.0837578125,0.03420845419168472,-1.3518447875976562,1.8374826908111572
1767620563330836500,96.12383642578125,-0.08979719132184982,-0.7947356700897217,1.2345587015151978
1767620563370926300,96.16392626953125,0.00427605677396059,-0.4282165467739105,0.6352998614311218
1767620563410993000,96.20399291992187,0.25045475363731384,-0.23151792585849762,-0.36590829491615295
1767620563451115500,96.24411547851562,0.3335324227809906,0.03298672288656235,-1.0873401165008545
1767620563471199000,96.26419897460937,0.35735616087913513,0.5094616413116455,-1.0128145217895508
1767620563491195100,96.28419506835938,0.45326200127601624,0.7531968355178833,-0.6792821288108826
1767620563531271700,96.32427172851563,0.303600013256073,0.2718350291252136,-0.9450085163116455
1767620563571351300,96.36435131835937,-0.01160643994808197,0.6701191663742065,-1.605353832244873
1767620563611431700,96.404431640625,-0.05497787147760391,1.4025466442108154,-1.852143406867981
1767620563651523800,96.44452392578125,-0.2638937830924988,1.1386528015136719,-1.9297232627868652
1767620563691618800,96.48461889648438,-0.28466320037841797,1.6823228597640991,-2.107485055923462
1767620563731703600,96.52470361328125,-0.49846604466438293,1.2394455671310425,-1.986533761024475
1767620563771805200,96.56480517578125,-0.8295549750328064,0.9560040831565857,-1.995696783065796
1767620563811886800,96.60488696289063,-0.8875871896743774,1.4001030921936035,-2.3237314224243164
1767620563851977000,96.64497705078125,-0.6963863968849182,0.6548475623130798,-1.8723019361495972
1767620563892065000,96.68506494140625,-0.5271766781806946,0.2767219543457031,-1.540602207183838
1767620563932183300,96.72518334960938,-0.42699480056762695,0.24373523890972137,-1.0965031385421753
1767620563972292000,96.7652919921875,-0.3084869384765625,0.5491678714752197,-0.6817256212234497
1767620564012395000,96.80539501953125,-0.2767219543457031,0.6065891981124878,-0.37079519033432007
1767620564052503000,96.8455029296875,-0.16920967400074005,0.28466320037841797,-0.17776179313659668
1767620564092610000,96.88561010742187,-0.16249015927314758,0.20097467303276062,-0.20830504596233368
1767620564132728300,96.92572827148437,-0.1411098688840866,0.1362229436635971,-0.42760565876960754
1767620564172844500,96.96584448242187,-0.07941248267889023,0.27000242471694946,-0.4966334402561188
1767620564212935400,97.00593530273437,-0.23518311977386475,-0.028099801391363144,0.03787364438176155
1767620564253049000,97.04604907226563,-0.04398229718208313,-0.28955012559890747,0.7446447610855103
1767620564293124900,97.08612475585937,0.17959438264369965,-0.31581732630729675,1.8393152952194214
1767620564333221400,97.12622143554688,0.8546004891395569,0.27122417092323303,2.7012460231781006
1767620564353299500,97.14629956054688,1.1325441598892212,0.5174028873443604,3.059213161468506
1767620564373292300,97.16629223632812,1.3616186380386353,0.9462302923202515,2.7965409755706787
1767620564393405700,97.18640576171875,1.3836097717285156,0.7611380815505981,2.2742512226104736
1767620564413406500,97.20640649414062,1.188132882118225,-0.18081611394882202,2.024407386779785
1767620564453483800,97.24648388671875,1.2699888944625854,-2.1789562702178955,2.5747969150543213
1767620564493574100,97.28657421875,1.0653489828109741,-2.032959461212158,2.7427849769592285
1767620564533665300,97.32666528320313,0.7464773058891296,-1.5583171844482422,2.7879889011383057
1767620564573793000,97.36679296875,0.14477506279945374,-1.7745635509490967,2.428800106048584
1767620564613882400,97.40688232421876,-0.5155702829360962,-1.5155566930770874,1.825876235961914
1767620564653966800,97.446966796875,-0.41599923372268677,-0.7935139536857605,1.2260065078735352
1767620564694047000,97.487046875,-0.29138273000717163,-0.49235737323760986,0.44226643443107605
1767620564734124800,97.52712475585938,-0.02076941914856434,-0.21563543379306793,-0.35674530267715454
1767620564774204000,97.56720385742187,0.1661553531885147,-0.14416420459747314,-0.9089674949645996
1767620564814281700,97.60728173828124,0.37262779474258423,0.6982190012931824,-0.6829473376274109
1767620564854353200,97.64735327148438,-0.32681289315223694,-0.012217304669320583,-0.7305948138237
1767620564894431500,97.68743139648437,0.11056660860776901,0.2687807083129883,-1.4691308736801147
1767620564934498300,97.72749829101562,0.05009094998240471,1.3298536539077759,-1.8979582786560059
1767620564974602800,97.76760278320313,-0.1508837193250656,1.6481144428253174,-2.099543809890747
1767620565014689300,97.80768920898437,0.0354301854968071,1.541213035583496,-2.233323335647583
1767620565034769000,97.82776879882813,-0.03726277872920036,1.379333734512329,-2.2675318717956543
1767620565054769000,97.84776879882813,-0.2736676335334778,1.0769554376602173,-2.205223560333252
1767620565094857700,97.88785766601562,-0.5858197808265686,0.6591235995292664,-2.1087067127227783
1767620565134971000,97.92797094726562,-0.7153232097625732,0.9285151958465576,-2.1306979656219482
1767620565175075300,97.96807543945313,-0.5595525503158569,0.4080579876899719,-1.9297232627868652
1767620565215176200,98.00817626953125,-0.4141666293144226,0.3274237811565399,-1.5210545063018799
1767620565255264300,98.04826416015625,-0.4050036668777466,0.3878994286060333,-1.0482447147369385
1767620565295347000,98.08834692382813,-0.23335053026676178,0.4129449129104614,-0.6762278079986572
1767620565335447600,98.12844750976562,-0.20463985204696655,0.588263213634491,-0.5070181488990784
1767620565375538200,98.1685380859375,-0.15393804013729095,0.24068090319633484,-0.3634648323059082
1767620565415635700,98.2086357421875,-0.1014036312699318,0.11850785464048386,-0.27488934993743896
1767620565455737900,98.24873779296875,-0.08552113175392151,0.2871066629886627,-0.16554448008537292
1767620565495834600,98.28883471679687,-0.11301007121801376,0.2681698501110077,-0.07147123664617538
1767620565535931000,98.32893090820312,-0.1820378452539444,0.25473082065582275,-0.13988813757896423
1767620565576024600,98.36902465820313,-0.22663100063800812,0.22418753802776337,-0.24678955972194672
1767620565616133000,98.40913305664063,-0.16310101747512817,0.21441370248794556,-0.23884831368923187
1767620565656208400,98.44920849609375,0.039095375686883926,0.17287486791610718,-0.1765400618314743
1767620565696306700,98.489306640625,0.12461651116609573,-0.29504790902137756,0.03726277872920036
1767620565736383500,98.52938354492187,0.11239920556545258,-0.2626720666885376,0.2822197377681732
1767620565776490800,98.56949072265625,-0.06841690838336945,-0.3689626157283783,1.091616153717041
1767620565816566800,98.60956689453126,0.27061331272125244,-0.152105450630188,2.299907684326172
1767620565856647700,98.64964770507812,0.816726803779602,0.22113321721553802,2.956587791442871
1767620565896727300,98.68972729492188,1.3041973114013672,0.3854559659957886,2.249816656112671
1767620565936832800,98.72983276367188,1.3176363706588745,-0.7000515460968018,2.191784381866455
1767620565976913400,98.76991333007813,1.340238332748413,-2.305405378341675,2.7763824462890625
1767620566016993800,98.80999389648437,0.9926560521125793,-1.9535470008850098,2.685363531112671
1767620566057067500,98.85006762695312,0.7086036801338196,-1.6285667419433594,2.576629638671875
1767620566097184500,98.8901845703125,0.014049900695681572,-1.4721852540969849,2.1117610931396484
1767620566137268700,98.93026879882812,-0.1765400618314743,-1.0592403411865234,1.5888605117797852
1767620566177343500,98.97034350585938,-0.07757988572120667,-0.7605272531509399,1.0097602605819702
1767620566217416200,99.01041625976562,0.02076941914856434,-0.7006624341011047,0.3878994286060333
1767620566257484800,99.05048486328126,0.1869247704744339,-0.303600013256073,-0.14477506279945374
1767620566297565200,99.09056518554688,0.1820378452539444,0.05803219974040985,-0.5418374538421631
1767620566337652000,99.13065185546876,0.251676470041275,0.12767083942890167,-0.9834930300712585
1767620566377729300,99.17072924804687,0.2883284091949463,0.19608774781227112,-0.9517280459403992
1767620566417801700,99.2108017578125,0.06414084881544113,0.29565876722335815,-0.46731191873550415
1767620566457881300,99.25088134765625,-0.24678955972194672,-0.2119702398777008,-1.014647126197815
1767620566497991000,99.29099096679687,0.018325956538319588,1.017701506614685,-2.1264219284057617
1767620566538063000,99.33106298828125,-0.2541199326515198,1.043968677520752,-1.99447500705719
1767620566578137600,99.3711376953125,-0.23335053026676178,1.2321151494979858,-2.1960606575012207
1767620566618209000,99.411208984375,-0.4386012554168701,1.796554684638977,-2.2760839462280273
1767620566658290000,99.4512900390625,-0.6921103000640869,0.988990843296051,-2.2375993728637695
1767620566698386000,99.49138598632813,-0.5546656250953674,0.6340781450271606,-2.1905627250671387
1767620566738480400,99.53148046875,-0.5149593949317932,0.6524040699005127,-2.121535062789917
1767620566778575400,99.57157543945313,-0.32131510972976685,0.3787364661693573,-1.503339409828186
1767620566818691600,99.61169165039063,-0.29077184200286865,0.4190535545349121,-0.9566149711608887
1767620566838780400,99.63178051757812,-0.31154128909111023,0.455705463886261,-0.7776314616203308
1767620566858791000,99.651791015625,-0.20341812074184418,0.5833762884140015,-0.6450737118721008
1767620566898883600,99.69188354492188,-0.2528982162475586,0.5870414972305298,-0.5125159621238708
1767620566938982700,99.73198266601563,-0.313373863697052,0.27977627515792847,-0.43799036741256714
1767620566979086600,99.77208666992188,-0.18387043476104736,-0.02015855349600315,-0.4813618063926697
1767620567019186700,99.81218676757813,-0.17898350954055786,0.1820378452539444,-0.3634648323059082
1767620567059289000,99.8522890625,-0.19303341209888458,0.3952298164367676,-0.28588494658470154
1767620567099383000,99.89238305664063,-0.1716531366109848,0.3530801236629486,-0.413555771112442
1767620567139477000,99.93247705078124,-0.1111774742603302,0.2871066629886627,-0.41111230850219727
1767620567179549200,99.97254907226562,-0.10323622822761536,-0.15332718193531036,-0.03848451003432274
1767620567219646700,100.01264672851562,0.001832595793530345,-0.07208210229873657,0.5803219676017761
1767620567259720400,100.05272045898438,0.025045474991202354,0.15027284622192383,1.6224581003189087
1767620567299801000,100.09280102539063,0.5748242139816284,0.2528982162475586,2.9834659099578857
1767620567339873000,100.132873046875,1.29381263256073,1.0005972385406494,2.665815830230713
1767620567379984600,100.17298461914062,1.2522737979888916,0.12461651116609573,1.8881844282150269
1767620567420055800,100.21305590820313,1.1203268766403198,-2.3377811908721924,2.6621506214141846
1767620567460135200,100.25313525390625,1.047023057937622,-2.009746551513672,2.574186086654663
1767620567500197000,100.29319702148437,0.7941248416900635,-1.1429288387298584,2.448347806930542
1767620567540310500,100.333310546875,0.3500257730484009,-1.4092661142349243,2.3414463996887207
1767620567560386600,100.35338647460938,0.10384709388017654,-1.3139711618423462,2.0958786010742188
1767620567580375300,100.37337524414062,-0.13439035415649414,-1.158811330795288,1.7959438562393188
1767620567620447500,100.41344750976563,-0.10445795953273773,-0.8185594081878662,1.2980886697769165
1767620567660520200,100.45352026367188,0.02871066704392433,-0.5351179838180542,0.740368664264679
1767620567700587000,100.4935869140625,0.17287486791610718,-0.3897320330142975,0.0024434609804302454
1767620567740662500,100.53366259765625,0.1869247704744339,-0.06658431142568588,-0.4386012554168701
1767620567780737000,100.57373706054688,0.18020524084568024,0.02382374368607998,-1.1087204217910767
1767620567820819700,100.61381982421875,0.10995574295520782,0.23273965716362,-0.9425650835037231
1767620567860922400,100.65392236328125,-0.05314527451992035,0.019547687843441963,0.242513507604599
1767620567900995600,100.69399560546876,-0.5736024379730225,-0.3170390725135803,-1.2712105512619019
1767620567941070000,100.73407006835937,-0.23335053026676178,1.1838568449020386,-1.8301522731781006
1767620567981141000,100.77414111328125,-0.11239920556545258,0.5852088928222656,-1.9254472255706787
1767620568021220600,100.814220703125,-0.17348572611808777,1.2095131874084473,-2.138028383255005
1767620568041300000,100.83430004882813,-0.26145032048225403,1.5906931161880493,-2.146580457687378
1767620568061294600,100.85429467773437,-0.3323107063770294,1.4410310983657837,-2.147191286087036
1767620568101374700,100.89437475585937,-0.34208452701568604,0.8069530129432678,-2.0360138416290283
1767620568141461200,100.93446118164063,-0.5192354321479797,0.7153232097625732,-2.1252002716064453
1767620568181542700,100.97454272460938,-0.5412266254425049,0.9755517840385437,-2.1197023391723633
1767620568221638700,101.014638671875,-0.5491678714752197,0.3286454975605011,-1.6236798763275146
1767620568261755000,101.0547548828125,-0.28588494658470154,0.2816088795661926,-1.1954632997512817
1767620568301851100,101.09485107421875,-0.2541199326515198,0.49357911944389343,-0.9169087409973145
1767620568341955600,101.13495556640625,-0.19547687470912933,0.6420193910598755,-0.5455026626586914
