time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767620514137518600,46.9305185546875,0.9296751022338868,-0.3276586532592773,-1.499378323554993,46.93080981445313,-0.1740965992212295,-0.290160983800888,-0.3811798989772796,-1.301990330219269,-1.1274110794067382,0.916984635591507,-0.34232887625694275,-0.09285151809453965,-0.22333233654499057
1767620514177610000,46.97060986328125,1.5471949577331543,-1.465336799621582,0.1763055920600891,46.97090185546875,-0.1918116807937622,-0.1765400618314743,-0.5259549617767334,-1.0994067788124087,-2.313178825378418,1.1813156008720398,-0.24520130455493927,-0.17568484693765635,-0.16297884788364175
1767620514217692400,47.0106923828125,1.3156185150146484,-2.913705825805664,-1.2698919773101809,47.01098388671875,-0.1863138973712921,0.0445931628346443,-0.1661553531885147,-0.6802317500114443,-3.1057342529296874,1.8459389686584473,0.05473353564739232,-0.175562672317028,-0.10213666837662463
1767620514257770000,47.05077001953125,1.735419750213623,-6.235726356506348,-1.0396463871002195,47.051061279296874,-0.0073303831741213,-0.3145956099033355,0.2486221492290496,-0.40498610734939583,-3.771377944946289,2.47984619140625,0.3506366640329362,-0.14575244933366777,-0.05754350479692226
1767620514297872600,47.09087255859375,3.701786518096924,-4.586243629455566,0.2314523458480835,47.09116430664063,0.0488692186772823,-0.1411098688840866,1.0983357429504397,-0.6230679869651794,-4.200544166564941,2.9549466609954833,0.907990112900734,-0.18216001838445664,0.050579642690718116
1767620514317903000,47.11090307617187,4.0992112159729,-3.655877113342285,-0.1231501102447509,47.09116430664063,0.0488692186772823,-0.1411098688840866,1.0983357429504397,-0.46337618827819826,-4.418205642700196,2.601453649997711,1.5336382806301116,-0.13927727937698364,0.22394320312887422
1767620514337937200,47.13093725585937,3.9226973056793217,-3.611167907714844,-0.9141038060188292,47.131228271484375,0.3488040566444397,-0.3585779070854187,2.260812282562256,-0.35221396684646605,-3.1490360260009767,1.825356113910675,1.8870849132537841,-0.20463985800743104,0.3936415657401084
1767620514378041000,47.171041015625,-0.4518465399742126,-4.002013206481934,-0.4714329838752746,47.17133276367188,0.6805039048194885,0.2590068578720093,2.962085485458374,-0.10917686223983765,-1.7503499031066894,0.4822238087654115,2.167472076416016,-0.4393342822790146,0.5202128462493418
1767620514458210800,47.2512109375,-2.1450679302215576,0.1101217269897461,-0.4838352799415588,47.251501953125,0.8411614298820496,-0.6414085030555725,2.015855312347412,0.10910280942916868,-0.5511711120605469,-1.0630651354789733,2.450669193267822,-0.6148969650268554,0.5963266551494597
1767620514538368000,47.331367919921874,-3.0138750076293945,2.407186985015869,1.4466378688812256,47.33165966796875,0.6817256212234497,-1.3145819902420044,2.5002715587615967,0.38689581155776975,0.670157814025879,-2.6274314284324647,2.4421170711517335,-0.7910704970359802,0.5411044359207152
1767620514578435600,47.371435546875,-3.627233505249023,2.3400168418884277,0.9682482481002808,47.3717275390625,0.4294382631778717,-1.018923282623291,2.5143213272094727,0.6169520616531371,2.0445009231567384,-3.377467966079712,2.184209775924683,-1.0411587238311768,0.36309829950332634
