time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767625087102198500,82.65419848632813,-0.94805246591568,1.332437515258789,1.8719367980957031,82.65448950195312,0.0317649915814399,0.5736024379730225,-1.1215485334396362,0.5643317937850956,-0.6219614028930668,-1.6381084561347965,-0.8478809535503385,0.69223248064518,0.04960225804243236
1767625087142283800,82.69428369140626,-1.3212614059448242,-0.7972745895385742,0.8852841258049011,82.69457495117187,0.0012217304902151,1.59374737739563,-0.9633345007896424,0.51561091542244,-0.2003068923950199,-1.0867011308670047,-0.865107351541519,0.8315097600221636,0.024312436417676504
1767625087162325800,82.71432568359376,-1.0322002172470093,-0.6341104507446289,0.902271807193756,82.714662109375,0.0812450796365737,1.2528846263885498,-0.6688974499702454,0.6390525043010715,-0.09581394195556674,-0.45884160995483436,-0.7316943824291229,1.014280641078949,0.014049900905229163
1767625087182381000,82.73438110351563,-0.3180897831916809,-0.2327232360839843,0.3444935381412506,82.73467236328125,0.0427605658769607,0.950506329536438,-0.4709770977497101,-0.08188095688819849,-0.19170818328857459,-0.42901390790939364,-0.5964488267898559,0.9542936801910402,-0.008918632729910277
1767625087222461700,82.77446166992188,1.3253958225250244,-0.1473989486694336,-0.8087237477302551,82.77475268554687,-0.0867428630590438,0.7006624341011047,-0.4337143301963806,-0.38902871012687645,0.0967777252197262,-0.4224153637886051,-0.5174028635025023,0.6533814698457718,-0.019058995693922
1767625087262553000,82.81455297851562,-0.7989139556884766,0.85296630859375,-1.732730507850647,82.81484521484376,-0.0830776765942573,0.2736676335334778,-0.4453207552433014,-0.5726580191403624,0.3014144897460934,-0.41683901548385655,-0.5265658378601074,0.3718947619199754,-0.04434881731867783
1767625087282591200,82.83459130859374,-1.2882686853408811,0.6451549530029297,-0.6504546403884888,82.834927734375,-0.0494800843298435,0.0891863256692886,-0.5681046843528748,-0.7552205312997099,0.377408409118652,-0.2740128457546237,-0.6015800893306731,0.12718214094638838,-0.07489207908511153
1767625087302644500,82.85464453125,-1.0043184757232666,0.389073371887207,-0.0158747378736734,82.85493627929688,-0.0452040284872055,-0.1545489132404327,-0.7147123217582703,-0.5260152805596586,0.37200431823730434,-0.3619549930095676,-0.6829473435878752,-0.067561700940132,-0.09957103654742235
1767625087342729200,82.89472924804687,0.396041065454483,0.1472463607788086,-0.5683190226554871,82.8950205078125,-0.1099557429552078,-0.2730567753314972,-0.8460483551025391,-0.3628187168389555,0.10982151031494106,0.10340836644172638,-0.7313278675079344,-0.1863139063119887,-0.13927727714180943
1767625087382829300,82.93482934570312,0.8856850862503052,-0.1744194030761718,0.3373025059700012,82.93512060546875,-0.2101376503705978,-0.2730567753314972,-0.8405506014823914,-0.582474826648831,-0.03593959808349647,0.6865921556949612,-0.7018841624259948,-0.2452013164758681,-0.1715309619903564
1767625087422929200,82.97492919921875,1.5279028415679932,-0.4579477310180664,-0.9167476892471312,82.97522094726563,-0.2816088795661926,-0.3200933933258056,-0.6872233748435974,-0.8235564947128292,-0.028335571289062854,1.0826429069042203,-0.6002361893653869,-0.2445904493331908,-0.18619172722101204
1767625087442973200,82.99497314453124,1.627650260925293,-0.0836505889892578,-1.7487351894378662,82.9953095703125,-0.2107485085725784,-0.2052507251501083,-0.4208861589431762,-0.5463811039924618,-0.0075284957885745855,1.1715083479881283,-0.4646241068840025,-0.2271197021007536,-0.18741345852613442
1767625087463004000,83.01500390625,0.9759352803230286,0.427093505859375,-1.2212830781936646,83.01529516601562,-0.1185078546404838,-0.1514945775270462,-0.2064724564552307,-0.5445390582084653,-0.05562801361084022,1.0553783535957333,-0.3183829620480536,-0.2441017508506773,-0.17690657526254647
1767625087503106000,83.05510595703124,0.8403682708740234,0.25128173828125,0.8175579309463501,83.05539794921874,-0.1160643994808197,-0.1857030391693115,-0.1679879426956176,-0.9103374600410458,-0.37380390167236366,0.8372970879077908,-0.1398881420493124,-0.2400700390338896,-0.13414600789546957
1767625087543210000,83.0952099609375,0.3050351142883301,-0.4149169921875,0.3465127348899841,83.09550170898437,-0.157603234052658,-0.3579670190811157,-0.1093448773026466,-0.8179281830787655,-0.7083501815795902,0.8438977539539334,0.26853635460138336,-0.37311649024486526,-0.036163222789764325
1767625087583306500,83.13530639648438,0.4374965131282806,-2.0488271713256836,-2.745739698410034,83.13559765625,-0.0678060427308082,-0.299934834241867,0.2052507251501083,-0.4312084436416622,-0.8131269454956058,0.08260313868522609,0.008918632566929041,-0.7685906708240507,0.06633996218442924
1767625087663456500,83.21545654296875,1.660653591156006,-1.7563819885253906,-1.2866888046264648,83.21574829101563,0.2791654169559479,-0.8704829812049866,1.6212363243103027,-0.6072660267353054,-0.99608268737793,-0.3690203964710239,-0.24153612703084928,-1.1621100723743436,0.09932668581604963
1767625088184501500,83.73650146484376,-2.830537796020508,-0.0967903137207031,0.7123156189918518,83.7368076171875,0.394008070230484,-2.1288654804229736,-1.5045610666275024,-0.8085373103618618,-1.1468330383300784,-0.5250092327594761,-0.49932124912738785,-1.4878234207630157,0.11545352861285216
1767625088224608000,83.77660791015624,-1.4177494049072266,-0.6634969711303711,-0.0627299845218658,83.77689965820312,0.0488692186772823,-2.1533000469207764,-1.4202617406845093,-0.6686251342296596,-1.1001110076904301,-0.5421372413635257,-0.782884907722473,-1.783604371547699,0.12131783515214925
1767625088244650500,83.796650390625,-0.4749090671539306,-1.1686687469482422,-0.6598436832427979,83.79698706054687,-0.0769690200686454,-1.986533761024475,-1.3982704877853394,-0.3688568770885463,-0.39718084335327186,-1.7831531524658206,-1.285871338844299,-1.8161024093627927,0.1797165527939797
1767625088264709000,83.81670922851562,0.3518564701080322,-1.8152170181274416,-2.046178817749023,83.8170009765625,-0.0384845100343227,-1.7788395881652832,-1.2125675678253174,-0.45091503262519794,-1.0142588615417485,-1.4908401489257816,-1.1944859027862547,-1.6677843093872067,0.066095618903637
1767625088344874000,83.8968740234375,-4.544425964355469,1.7582688331604004,0.2121524810791015,83.89716552734374,0.5711590051651001,-1.0329731702804563,-0.8936958312988281,-0.5542441368103023,-1.3544806480407718,-1.039592790603638,-1.0576520800590514,-1.407433533668518,0.04972443059086808
1767625088384934700,83.9369345703125,-1.3689727783203125,-3.182180404663086,0.3020248413085937,83.93722583007812,-0.1740965992212295,-1.387274980545044,-1.0476338863372805,-0.42721419334411576,-0.9689682960510257,-1.068034946918488,-0.8235685288906096,-1.1646756887435912,-0.05644394829869265
1767625088424986600,83.97698657226563,0.8384873867034912,-2.3646059036254883,-0.5793755054473877,83.97727783203125,-0.0329867228865623,-0.8515461683273315,-0.7360926270484924,-0.6286112308502194,-0.40498399734497104,-1.3724410414695742,-0.7083593308925626,-0.9888686776161192,-0.13035864382982248
1767625088465054500,84.01705444335937,-0.6171198487281799,0.7588930130004883,-0.0246939659118652,84.01734594726562,-0.607810914516449,-0.7727445363998413,-0.2278527319431305,-0.971631050109863,-0.6711252212524418,-0.5321656286716465,-0.6124534904956815,-1.1528248906135556,-0.31826079636812205
1767625088505134800,84.057134765625,-1.1701740026474,1.004704475402832,-3.053164005279541,84.05742602539063,-0.4080579876899719,-0.8998045325279236,-0.636521577835083,-1.5765472412109371,-0.21739234924316442,-0.31358466744422947,-0.44483206868171676,-1.3595416665077207,-0.392664186656475
1767625088545213700,84.09721362304687,-0.3430489003658294,0.4275627136230469,-1.5029466152191162,84.09750512695312,-0.3683517575263977,-1.8527542352676392,-0.4141666293144226,-1.9908877849578854,0.20574073791503872,-0.7867474377155308,-0.35356879830360394,-1.6341866850852966,-0.40158281922340383
1767625088585310200,84.13731030273438,-0.2760679721832275,-0.9135160446166992,-2.7225561141967773,84.13760205078125,-0.5461135506629944,-2.420858860015869,-0.209526777267456,-2.2606644630432124,0.043204116821288725,-0.9919851958751682,-0.37751471400260905,-1.841270005702972,-0.2620611980557441
1767625088625400000,84.17740014648437,-1.5273264646530151,-0.2489404678344726,-2.651078224182129,84.17769189453125,-0.0775798857212066,-2.22477126121521,-0.2797762751579284,-1.7465663909912106,-0.21345672607421906,-0.8634938061237338,-0.31948251724243143,-1.968452143669128,-0.16236798912286757
1767625088665465600,84.21746557617188,-1.6433086395263672,-0.0537900924682617,-1.373577356338501,84.21775732421875,0.0897971913218498,-1.80816113948822,-0.3475823104381561,-1.6998339176177975,-0.17663612365722686,-0.8076220393180851,-0.3053104460239408,-1.937542366981506,-0.09370673261582847
1767625088705556700,84.257556640625,-0.5277170538902283,-0.278599739074707,-0.4826736450195312,84.25784838867187,0.090408056974411,-1.5357152223587036,-0.3463605940341949,-1.3524279117584226,0.017957878112792654,-0.7545788288116458,-0.3396410703659055,-1.8004642248153686,-0.011972957476973477
1767625088745663000,84.2976630859375,-0.0636900663375854,0.6116657257080078,-1.2692842483520508,84.29795483398438,-0.0250454749912023,-1.6982053518295288,-0.3433062732219696,-1.0650600194931026,0.036268615722655925,-0.47482241392135655,-0.36590827703475937,-1.7033366441726685,-0.0221133198589086
1767625088785764600,84.3377646484375,-0.0108519196510314,0.0594539642333984,-0.9855260848999025,84.33805615234375,-0.1374446749687194,-1.7354681491851809,-0.3811798989772796,-0.9526749134063717,-0.030055618286133123,-0.2096135258674625,-0.3894876778125761,-1.638829278945923,-0.0723264437168836
1767625088805811200,84.35781127929687,-0.1285443902015686,-0.1573867797851562,-1.2142387628555298,84.3581484375,-0.1282816976308822,-1.739133358001709,-0.4111123085021972,-0.9329955816268918,-0.0657411575317386,-0.21260941028595007,-0.43640213012695295,-1.61011860370636,-0.1325577568262815
1767625088825869600,84.37786962890625,-0.317264199256897,-0.385411262512207,-0.8116518259048462,84.37816137695313,-0.1612684279680252,-1.4856243133544922,-0.46547931432724,-0.8348211050033566,-0.3345390319824222,-0.13457568883895907,-0.48111746907234176,-1.5529416322708127,-0.18594737946987147
1767625088845918000,84.39791796875,-0.542696475982666,-0.4570274353027344,-0.3842769861221313,84.39825463867187,-0.2107485085725784,-1.392161846160889,-0.5809328556060791,-1.0206949949264523,-0.4031490325927738,0.037893629074096324,-0.467311918735504,-1.5001628875732422,-0.21807889044284817
1767625088865974500,84.417974609375,0.3264785408973694,-0.7323236465454102,-0.778411865234375,84.4182666015625,-0.2919935882091522,-1.4123204946517944,-0.5668829679489136,-1.0267334461212154,-0.4556451797485354,0.21258175373077356,-0.4181983530521391,-1.403401827812195,-0.23506094515323633
1767625088906059500,84.4580595703125,0.8514946699142456,-0.2835960388183594,-1.9148955345153809,84.45835131835938,-0.2981022298336029,-1.4715744256973269,-0.3121521472930908,-1.040555095672607,-0.37265377044677767,0.34575595855712854,-0.35149186849594094,-1.3432926893234252,-0.24520130753517147
1767625088946166000,84.498166015625,0.7448962330818176,-0.4198675155639648,-1.2444310188293457,84.4984580078125,-0.2131919711828231,-1.2553280591964722,-0.1655444800853729,-1.109339296817779,-0.23942565917968786,0.43162417411804166,-0.2679255008697508,-1.3204463481903075,-0.246056517958641
1767625088966215200,84.51821508789062,0.3486068248748779,0.029545783996582,-0.8807600736618042,84.51855200195313,-0.2119702398777008,-1.1850786209106443,-0.1319468915462494,-0.9337859272956844,-0.004920196533203458,0.3436169743537899,-0.20231857001781442,-1.3066407918930052,-0.24715607464313502
1767625088986278400,84.5382783203125,-0.1133553981781005,0.2091131210327148,-0.7281979918479919,84.53857006835938,-0.2150245606899261,-1.2779301404953003,-0.1631010174751281,-0.5612220168113705,0.0207628250122067,0.212269032001495,-0.16505578756332376,-1.2159883737564083,-0.2643824785947799
1767625089026372600,84.57837255859376,-0.1135574579238891,0.4402036666870117,0.0993549823760986,84.57866455078126,-0.2974913716316223,-1.3432927131652832,-0.2388483136892318,-0.4564629197120663,0.009536743164062144,0.08322174549102748,-0.15442673265933968,-1.1029783129692075,-0.3056769669055938
1767625089066479600,84.61847973632813,0.194754958152771,-0.1551809310913086,-0.052075982093811,84.61877124023438,-0.3842342495918274,-1.0183123350143433,-0.1258382350206375,-0.5735967040061947,-0.19127349853515657,0.06394619941711391,-0.1505171954631803,-1.004018139839172,-0.3472158014774322
1767625089106581000,84.6585810546875,0.0996598005294799,-0.4759979248046875,-0.7206355333328247,84.65887329101562,-0.4196644127368927,-0.6902777552604675,-0.1123992055654525,-0.7797617912292477,-0.6648050308227542,0.1982564687728878,-0.10861184000968913,-0.8864876627922056,-0.3769038558006287
1767625089126630100,84.67863012695312,0.25222909450531,-0.9745054244995116,-1.4664289951324463,84.65887329101562,-0.4196644127368927,-0.6902777552604675,-0.1123992055654525,-1.4032343387603756,-1.3072368621826176,0.6021898269653316,-0.006841692328452886,-0.7666358947753904,-0.37653733491897584
1767625089146665700,84.69866577148437,0.558195948600769,-2.1585445404052734,-1.7590234279632568,84.6989580078125,-0.3634648323059082,-0.6902777552604675,0.0464257597923278,-1.7322852849960324,-1.7054014205932622,1.1785241365432735,0.12302826046943682,-0.7367035031318663,-0.33988541960716245
1767625089186745900,84.73874584960937,1.90610933303833,-2.7719554901123047,-3.018007755279541,84.73903759765625,-0.2956587672233581,-0.7440338730812073,0.2700024247169494,-1.9996898651123043,-1.6588563919067387,1.7798371315002437,0.3935193806886675,-0.8158716440200804,-0.29956831634044645
1767625089226830300,84.77883032226562,3.0764265060424805,-2.1460037231445312,-1.6973307132720947,84.77912158203125,-0.2009746730327606,-0.8686503767967224,0.523511528968811,-2.053840684890747,-1.1827602386474614,2.0597157239913937,0.8232019901275637,-0.9788504958152769,-0.22980750799179067
1767625089266910000,84.81890991210938,3.106224775314331,-0.2432727813720703,-2.057658433914185,84.819201171875,-0.2180788964033126,-1.086118459701538,1.240056395530701,-2.021016931533813,-0.5925397872924808,1.7347743988037105,1.3072516083717347,-1.1360872030258178,-0.08112290501594538
1767625089306998300,84.85899829101562,1.6516220569610596,1.405975341796875,-1.7371830940246582,84.8592900390625,-0.0708603709936142,-1.5051720142364502,2.0360138416290283,-1.3154191374778743,-0.4598505020141605,0.7889597415924069,1.7090787887573242,-1.264124548435211,0.13952161669731145
1767625089347103700,84.89910375976562,-1.0665106773376465,0.7925577163696289,-1.5949046611785889,84.89939501953126,0.3799581825733185,-1.4764612913131714,2.4666738510131836,-0.42058914899826016,0.2270675659179684,-0.28260779380798373,1.826853609085083,-1.3899627923965452,0.29529225826263433
1767625089387177000,84.93917700195313,-2.8229639530181885,-2.108509063720703,0.5099812150001526,84.93946826171874,0.807563841342926,-1.3842206001281738,2.2791383266448975,0.39046293497085616,0.5518728256225582,-1.4070869445800784,1.7188526391983032,-1.4035239934921262,0.38252381682395936
1767625089587620400,85.13962036132813,-2.2814111709594727,1.2885866165161133,2.776819229125977,85.139912109375,0.5778785347938538,-1.4978415966033936,1.112385630607605,1.0879655003547675,0.5683308601379391,-2.34501805305481,1.451660180091858,-1.3332744836807249,0.4403116703033447
1767625089627698200,85.1796982421875,-2.5161709785461426,1.380753517150879,1.9976019859313965,85.17998999023438,0.2180788964033126,-1.1539244651794434,0.7000515460968018,1.7427636265754702,0.9456426620483395,-2.8015447616577154,0.9987646877765657,-1.225640034675598,0.3673743600025773
1767625089647747800,85.19974780273438,-3.0380334854125977,1.4882655143737793,1.7503297328948977,85.17998999023438,0.2180788964033126,-1.1539244651794434,0.7000515460968018,1.7683730721473698,1.962448120117187,-2.798047971725464,0.4454429268836977,-1.0056063830852506,0.18606955800205469
1767625089667788500,85.21978857421875,-3.349144220352173,2.679116725921631,1.6790859699249268,85.220080078125,0.0152716310694813,-0.9382890462875366,0.2021963894367218,1.3390974998474126,2.2059608459472653,-2.712807941436768,0.06951645612716692,-0.6960198737680912,0.04850270245224236
1767625089707875600,85.25987548828125,-2.8054800033569336,2.975518226623535,0.6380284428596497,85.2601669921875,-0.098960168659687,-0.2840523421764374,-0.4874704778194427,1.0438508987426762,2.265840053558349,-2.4175243854522708,-0.2613281607627867,-0.403659764677286,-0.018814647756516915
1767625089727916300,85.27991625976563,-1.8552110195159912,2.506150245666504,0.6304413676261902,85.28025244140625,-0.1099557429552078,0.0500909499824047,-0.7672467231750488,0.7923100054264072,1.969224166870117,-1.6186896324157718,-0.6019466280937193,-0.09517281427979452,-0.09248499628156419
1767625089747963600,85.29996362304688,-1.0397531986236572,1.6801495552062988,0.5213689804077148,85.30025537109375,-0.1185078546404838,0.3078760802745819,-0.9541715383529664,0.4044510781764988,1.138043117523193,-0.13970217704772986,-0.7018841803073881,0.08307766988873501,-0.130236467719078
1767625089788058000,85.34005810546876,0.9561402797698976,0.0051860809326171,0.4926252663135528,85.34034985351562,-0.1502728462219238,0.3885102868080139,-1.003040790557861,0.06320636868476903,-0.06399927139282262,1.2985319614410398,-0.3908316016197203,0.1530828274786474,-0.07782423049211498
1767625089828160800,85.38016088867188,4.045793056488037,-1.4767885208129885,-0.2602086663246155,85.38045263671874,-0.1734857261180877,-0.047036625444889,-0.2974913716316223,-0.3190263807773587,-0.14861316680908238,1.8523969173431394,-0.18362611532211287,0.10054841786623021,-0.0007330343127250449
1767625089868233200,85.42023315429688,4.385690689086914,-3.034693717956543,-1.068195104598999,85.42052490234374,0.1631010174751281,0.0659734457731247,1.0677924156188965,-0.1898797810077663,-0.17157402038574254,1.6116729736328121,-0.11936308145523052,0.18399261385202426,0.07843509912490845
1767625089908311800,85.46031176757812,0.9141137599945068,2.083080768585205,-1.2807223796844482,85.46060302734375,0.2755002379417419,-0.2125810980796814,0.2687807083129883,0.20402795076370278,0.322775840759277,0.5166038990020748,-0.17861698865890488,0.49345693737268465,0.07244862020015716
1767625090028555300,85.58055517578126,-2.243372917175293,1.565345287322998,1.1671019792556765,85.58084716796876,0.2773328125476837,0.7250970602035522,-0.6328563690185547,0.02699170112609899,0.36600685119628873,-0.8951278686523441,-0.4428772926330565,0.7065267294645311,0.04251622259616852
1767625090068629000,85.62062890625,-4.519205093383789,2.476935386657715,2.4621639251708984,85.6209208984375,-0.1802052408456802,1.935831904411316,-1.299310326576233,-0.10691843032836879,0.914700889587402,-2.089189100265503,-0.9172752380371092,0.6732956603169443,-0.013805551826953866
1767625090108692000,85.66069189453125,-3.0128657817840576,-1.2606334686279297,-1.1453899145126345,85.66098364257813,-0.323147714138031,1.0183123350143433,-1.6187928915023804,0.41326267719268833,0.6854249000549313,-2.594599103927613,-1.2346808195114134,0.7517307564616205,-0.05351179540157316
1767625090148773000,85.70077319335938,-1.5846154689788818,-0.2912235260009765,-1.737745761871338,85.701064453125,-0.1185078546404838,-0.1001818999648094,-1.3041973114013672,0.3776556730270389,0.2599351882934567,-2.3770579338073734,-1.3467135190963744,0.8783020302653315,-0.08051203787326813
1767625090188863700,85.74086376953124,-1.61293625831604,0.9367008209228516,1.3201831579208374,85.7411552734375,0.0769690200686454,0.1795943826436996,-1.3182471990585327,0.3181806802749637,-0.2167575836181644,-1.5820854425430302,-1.2034045457839964,0.7706675812602045,0.01942551732063293
1767625090228956200,85.7809560546875,-1.155667066574097,-0.562103271484375,0.9890669584274292,85.78124755859375,0.1423316001892089,1.357953429222107,-1.1930198669433594,0.588856998085976,-0.024535751342773793,-0.8571496248245243,-0.961501908302307,0.8299215123057367,0.11007792055606842
1767625090269072000,85.82107177734375,-0.5443426370620728,0.0934715270996093,2.1647889614105225,85.82136401367187,0.3194825351238251,1.3976596593856812,-0.5827654600143433,0.5574754625558856,0.20477275848388637,-0.7874454975128178,-0.7904596388339995,1.0803762644529344,0.14233160465955733
