datetime,time,seconds_elapsed,z,y,x
2026-01-05 13:55:56.106,1.7676213561210977e+18,110.76909765625,-0.0012217304902151,-0.0018325957935303,0.0
2026-01-05 13:55:56.139,1.7676213561612076e+18,110.80920751953126,-0.0012217304902151,-0.0024434633498420875,-0.0003054338072598065
2026-01-05 13:55:56.172,1.7676213562013164e+18,110.84931640625,-0.0009163014508834326,-0.0024434633498420875,-0.0003054338072598065
2026-01-05 13:55:56.205,1.767621356221369e+18,110.86936906284484,-0.0009163014508834326,-0.0018325957935303,-0.0003054338072598065
2026-01-05 13:55:56.238,1.7676213562414218e+18,110.889421875,-0.0006108652451075,-0.0018325957935303,0.0
2026-01-05 13:55:56.271,1.767621356281548e+18,110.92954809570313,0.0,-0.0006108652451075,0.0
2026-01-05 13:55:56.304,1.7676213563216492e+18,110.96964916992188,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.337,1.767621356361753e+18,111.00975317382812,0.0,0.0,0.0006108652451075
2026-01-05 13:55:56.370,1.7676213564018568e+18,111.04985668945312,0.0,0.0,0.0006108652451075
2026-01-05 13:55:56.403,1.767621356421915e+18,111.06991475065207,0.0,0.0,0.0006108652451075
2026-01-05 13:55:56.436,1.7676213564419727e+18,111.08997265625,0.0006108652451075,0.0,0.0018326004450429133
2026-01-05 13:55:56.469,1.7676213564820654e+18,111.1300654296875,0.00030543265165760007,-0.0012217304902151,0.0018326004450429133
2026-01-05 13:55:56.502,1.7676213565222175e+18,111.17021752929688,0.00030543265165760007,-0.0012217304902151,0.000458148933830675
2026-01-05 13:55:56.535,1.767621356552317e+18,111.20031713867186,0.00030543265165760007,-0.0012217304902151,0.000458148933830675
2026-01-05 13:55:56.568,1.767621356577375e+18,111.2253751220703,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.601,1.767621356602433e+18,111.25043310546874,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.634,1.7676213566525937e+18,111.30059362792969,-0.00015271629672494996,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.667,1.767621356682654e+18,111.33065405273436,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.700,1.7676213567227617e+18,111.37076171875,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.733,1.7676213567628923e+18,111.41089233398438,0.0006108652451075,0.0,0.0015271714639191714
2026-01-05 13:55:56.766,1.7676213567829468e+18,111.43094673305974,0.0006108652451075,0.0006108652451075,-0.0006108652451075
2026-01-05 13:55:56.799,1.767621356803001e+18,111.4510009765625,0.0006108652451075,0.0006108652451075,0.0012217304902151
2026-01-05 13:55:56.832,1.7676213568431037e+18,111.49110375976562,0.0006108652451075,0.0006108652451075,0.0012217304902151
2026-01-05 13:55:56.865,1.7676213568832084e+18,111.53120849609375,0.0006108652451075,0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.898,1.7676213569233065e+18,111.57130639648436,0.0006108652451075,0.0,0.00030543262255375
2026-01-05 13:55:56.931,1.7676213569634084e+18,111.61140844726565,0.0006108652451075,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.964,1.7676213569834744e+18,111.6314744873047,0.0,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:56.997,1.7676213570035405e+18,111.65154052734376,0.00030543262255375,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:57.030,1.7676213570436375e+18,111.69163745117189,0.0,-0.0006108652451075,0.00091629789676515
2026-01-05 13:55:57.063,1.7676213570737357e+18,111.72173571777343,-0.00030543262255377504,-0.0004581489483825999,0.00091629789676515
2026-01-05 13:55:57.096,1.7676213571238382e+18,111.77183813476564,-0.00030543262255377504,-0.0004581489483825999,0.00091629789676515
2026-01-05 13:55:57.129,1.7676213571489073e+18,111.7969072265625,-0.00030543262255377504,-0.0004581489483825999,0.00091629789676515
2026-01-05 13:55:57.162,1.7676213571739763e+18,111.82197631835936,-0.0006108652451075,-0.0012217304902151,0.0012217304902151
2026-01-05 13:55:57.195,1.7676213572040233e+18,111.85202319335936,-0.0006108652451075,-0.0012217304902151,0.0012217304902151
2026-01-05 13:55:57.228,1.7676213572441503e+18,111.892150390625,-0.0006108652451075,-0.0012217304902151,0.0012217304902151
